timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1587980498134,16,HTTP Request-5,200,OK,Thread Group 1-84,text,true,,9153,145,100,100,http://bank.com/static/js/main.a55f0fcf.chunk.js,16,0,2
1587980498225,43,HTTP Request,200,OK,Thread Group 1-85,text,true,,1159374,815,100,100,http://bank.com/,3,0,2
1587980498225,3,HTTP Request-0,200,OK,Thread Group 1-85,text,true,,2545,113,100,100,http://bank.com/,3,0,2
1587980498229,5,HTTP Request-1,200,OK,Thread Group 1-85,bin,true,,3392,124,100,100,http://bank.com/favicon.ico,5,0,2
1587980498229,39,HTTP Request-2,200,OK,Thread Group 1-85,text,true,,556634,144,100,100,http://bank.com/static/css/2.a72c35d3.chunk.css,5,0,2
1587980498229,4,HTTP Request-3,200,OK,Thread Group 1-85,text,true,,1460,147,100,100,http://bank.com/static/css/main.f203cb67.chunk.css,4,0,2
1587980498229,38,HTTP Request-4,200,OK,Thread Group 1-85,text,true,,586190,142,100,100,http://bank.com/static/js/2.b697b626.chunk.js,4,0,1
1587980498229,3,HTTP Request-5,200,OK,Thread Group 1-85,text,true,,9153,145,100,100,http://bank.com/static/js/main.a55f0fcf.chunk.js,2,0,0
1587980498007,370,HTTP Request,200,,Thread Group 1-23,text,true,,122,586,100,100,http://api.bank.com:8080/bank_marketing,370,0,5
1587980498006,391,HTTP Request,200,,Thread Group 1-15,text,true,,122,586,99,99,http://api.bank.com:8080/bank_marketing,391,0,8
1587980498347,56,HTTP Request,200,OK,Thread Group 1-86,text,true,,1159374,815,98,98,http://bank.com/,4,0,2
1587980498347,4,HTTP Request-0,200,OK,Thread Group 1-86,text,true,,2545,113,98,98,http://bank.com/,4,0,2
1587980498353,2,HTTP Request-1,200,OK,Thread Group 1-86,bin,true,,3392,124,98,98,http://bank.com/favicon.ico,2,0,0
1587980498353,47,HTTP Request-2,200,OK,Thread Group 1-86,text,true,,556634,144,98,98,http://bank.com/static/css/2.a72c35d3.chunk.css,2,0,1
1587980498353,4,HTTP Request-3,200,OK,Thread Group 1-86,text,true,,1460,147,98,98,http://bank.com/static/css/main.f203cb67.chunk.css,4,0,1
1587980498353,50,HTTP Request-4,200,OK,Thread Group 1-86,text,true,,586190,142,98,98,http://bank.com/static/js/2.b697b626.chunk.js,4,0,1
1587980498353,4,HTTP Request-5,200,OK,Thread Group 1-86,text,true,,9153,145,98,98,http://bank.com/static/js/main.a55f0fcf.chunk.js,4,0,1
1587980498001,460,HTTP Request,200,,Thread Group 1-32,text,true,,122,586,98,98,http://api.bank.com:8080/bank_marketing,460,0,9
1587980498001,470,HTTP Request,200,,Thread Group 1-12,text,true,,122,586,97,97,http://api.bank.com:8080/bank_marketing,470,0,35
1587980497997,483,HTTP Request,200,,Thread Group 1-29,text,true,,122,586,96,96,http://api.bank.com:8080/bank_marketing,483,0,38
1587980498009,472,HTTP Request,200,,Thread Group 1-25,text,true,,122,586,95,95,http://api.bank.com:8080/bank_marketing,472,0,1
1587980498427,72,HTTP Request,200,OK,Thread Group 1-87,text,true,,1159374,815,94,94,http://bank.com/,4,0,1
1587980498427,4,HTTP Request-0,200,OK,Thread Group 1-87,text,true,,2545,113,94,94,http://bank.com/,4,0,1
1587980498438,16,HTTP Request-1,200,OK,Thread Group 1-87,bin,true,,3392,124,94,94,http://bank.com/favicon.ico,8,0,3
1587980498437,57,HTTP Request-2,200,OK,Thread Group 1-87,text,true,,556634,144,94,94,http://bank.com/static/css/2.a72c35d3.chunk.css,1,0,0
1587980498439,19,HTTP Request-3,200,OK,Thread Group 1-87,text,true,,1460,147,94,94,http://bank.com/static/css/main.f203cb67.chunk.css,19,0,4
1587980498437,62,HTTP Request-4,200,OK,Thread Group 1-87,text,true,,586190,142,94,94,http://bank.com/static/js/2.b697b626.chunk.js,6,0,3
1587980498438,6,HTTP Request-5,200,OK,Thread Group 1-87,text,true,,9153,145,94,94,http://bank.com/static/js/main.a55f0fcf.chunk.js,5,0,3
1587980497998,534,HTTP Request,200,,Thread Group 1-31,text,true,,122,586,94,94,http://api.bank.com:8080/bank_marketing,534,0,37
1587980497998,557,HTTP Request,200,,Thread Group 1-4,text,true,,122,586,93,93,http://api.bank.com:8080/bank_marketing,557,0,39
1587980498526,46,HTTP Request,200,OK,Thread Group 1-88,text,true,,1159374,815,92,92,http://bank.com/,2,0,1
1587980498526,2,HTTP Request-0,200,OK,Thread Group 1-88,text,true,,2545,113,92,92,http://bank.com/,2,0,1
1587980498529,6,HTTP Request-1,200,OK,Thread Group 1-88,bin,true,,3392,124,92,92,http://bank.com/favicon.ico,6,0,1
1587980498529,32,HTTP Request-2,200,OK,Thread Group 1-88,text,true,,556634,144,92,92,http://bank.com/static/css/2.a72c35d3.chunk.css,2,0,0
1587980498530,2,HTTP Request-3,200,OK,Thread Group 1-88,text,true,,1460,147,92,92,http://bank.com/static/css/main.f203cb67.chunk.css,2,0,1
1587980498534,38,HTTP Request-4,200,OK,Thread Group 1-88,text,true,,586190,142,92,92,http://bank.com/static/js/2.b697b626.chunk.js,6,0,3
1587980498529,3,HTTP Request-5,200,OK,Thread Group 1-88,text,true,,9153,145,92,92,http://bank.com/static/js/main.a55f0fcf.chunk.js,3,0,1
1587980498002,583,HTTP Request,200,,Thread Group 1-3,text,true,,122,586,92,92,http://api.bank.com:8080/bank_marketing,583,0,34
1587980498002,605,HTTP Request,200,,Thread Group 1-9,text,true,,122,586,91,91,http://api.bank.com:8080/bank_marketing,605,0,32
1587980498009,600,HTTP Request,200,,Thread Group 1-26,text,true,,122,586,90,90,http://api.bank.com:8080/bank_marketing,600,0,1
1587980498002,615,HTTP Request,200,,Thread Group 1-18,text,true,,122,586,89,89,http://api.bank.com:8080/bank_marketing,615,0,32
1587980497997,672,HTTP Request,200,,Thread Group 1-11,text,true,,122,586,88,88,http://api.bank.com:8080/bank_marketing,672,0,37
1587980498624,46,HTTP Request,200,OK,Thread Group 1-89,text,true,,1159374,815,88,88,http://bank.com/,2,0,2
1587980498624,2,HTTP Request-0,200,OK,Thread Group 1-89,text,true,,2545,113,88,88,http://bank.com/,2,0,2
1587980498628,5,HTTP Request-1,200,OK,Thread Group 1-89,bin,true,,3392,124,88,88,http://bank.com/favicon.ico,4,0,2
1587980498628,35,HTTP Request-2,200,OK,Thread Group 1-89,text,true,,556634,144,88,88,http://bank.com/static/css/2.a72c35d3.chunk.css,9,0,3
1587980498627,2,HTTP Request-3,200,OK,Thread Group 1-89,text,true,,1460,147,88,88,http://bank.com/static/css/main.f203cb67.chunk.css,1,0,0
1587980498627,43,HTTP Request-4,200,OK,Thread Group 1-89,text,true,,586190,142,88,88,http://bank.com/static/js/2.b697b626.chunk.js,3,0,1
1587980498627,3,HTTP Request-5,200,OK,Thread Group 1-89,text,true,,9153,145,88,88,http://bank.com/static/js/main.a55f0fcf.chunk.js,3,0,2
1587980497999,689,HTTP Request,200,,Thread Group 1-14,text,true,,122,586,87,87,http://api.bank.com:8080/bank_marketing,689,0,36
1587980498000,725,HTTP Request,200,,Thread Group 1-27,text,true,,122,586,86,86,http://api.bank.com:8080/bank_marketing,725,0,21
1587980498000,726,HTTP Request,200,,Thread Group 1-22,text,true,,122,586,86,86,http://api.bank.com:8080/bank_marketing,726,0,35
1587980498006,721,HTTP Request,200,,Thread Group 1-21,text,true,,122,586,85,85,http://api.bank.com:8080/bank_marketing,721,0,5
1587980498002,764,HTTP Request,200,,Thread Group 1-28,text,true,,122,586,83,83,http://api.bank.com:8080/bank_marketing,764,0,35
1587980498004,766,HTTP Request,200,,Thread Group 1-30,text,true,,122,586,82,82,http://api.bank.com:8080/bank_marketing,766,0,30
1587980498002,768,HTTP Request,200,,Thread Group 1-17,text,true,,122,586,82,82,http://api.bank.com:8080/bank_marketing,768,0,34
1587980498010,767,HTTP Request,200,,Thread Group 1-6,text,true,,122,586,80,80,http://api.bank.com:8080/bank_marketing,767,0,25
1587980498725,58,HTTP Request,200,OK,Thread Group 1-90,text,true,,1159374,815,79,79,http://bank.com/,3,0,2
1587980498725,3,HTTP Request-0,200,OK,Thread Group 1-90,text,true,,2545,113,79,79,http://bank.com/,3,0,2
1587980498730,5,HTTP Request-1,200,OK,Thread Group 1-90,bin,true,,3392,124,79,79,http://bank.com/favicon.ico,5,0,3
1587980498729,43,HTTP Request-2,200,OK,Thread Group 1-90,text,true,,556634,144,79,79,http://bank.com/static/css/2.a72c35d3.chunk.css,3,0,0
1587980498730,3,HTTP Request-3,200,OK,Thread Group 1-90,text,true,,1460,147,79,79,http://bank.com/static/css/main.f203cb67.chunk.css,3,0,1
1587980498729,54,HTTP Request-4,200,OK,Thread Group 1-90,text,true,,586190,142,79,79,http://bank.com/static/js/2.b697b626.chunk.js,3,0,2
1587980498730,4,HTTP Request-5,200,OK,Thread Group 1-90,text,true,,9153,145,79,79,http://bank.com/static/js/main.a55f0fcf.chunk.js,4,0,1
1587980498003,782,HTTP Request,200,,Thread Group 1-19,text,true,,122,586,79,79,http://api.bank.com:8080/bank_marketing,782,0,32
1587980498825,40,HTTP Request,200,OK,Thread Group 1-91,text,true,,1159374,815,78,78,http://bank.com/,2,0,1
1587980498825,2,HTTP Request-0,200,OK,Thread Group 1-91,text,true,,2545,113,78,78,http://bank.com/,2,0,1
1587980498828,3,HTTP Request-1,200,OK,Thread Group 1-91,bin,true,,3392,124,78,78,http://bank.com/favicon.ico,3,0,1
1587980498828,35,HTTP Request-2,200,OK,Thread Group 1-91,text,true,,556634,144,78,78,http://bank.com/static/css/2.a72c35d3.chunk.css,1,0,0
1587980498828,6,HTTP Request-3,200,OK,Thread Group 1-91,text,true,,1460,147,78,78,http://bank.com/static/css/main.f203cb67.chunk.css,6,0,2
1587980498829,36,HTTP Request-4,200,OK,Thread Group 1-91,text,true,,586190,142,78,78,http://bank.com/static/js/2.b697b626.chunk.js,4,0,1
1587980498829,6,HTTP Request-5,200,OK,Thread Group 1-91,text,true,,9153,145,78,78,http://bank.com/static/js/main.a55f0fcf.chunk.js,6,0,2
1587980498003,918,HTTP Request,200,,Thread Group 1-16,text,true,,122,586,78,78,http://api.bank.com:8080/bank_marketing,918,0,34
1587980498007,921,HTTP Request,200,,Thread Group 1-24,text,true,,122,586,77,77,http://api.bank.com:8080/bank_marketing,921,0,30
1587980497999,931,HTTP Request,200,,Thread Group 1-1,text,true,,122,586,77,77,http://api.bank.com:8080/bank_marketing,931,0,35
1587980498001,936,HTTP Request,200,,Thread Group 1-5,text,true,,122,586,75,75,http://api.bank.com:8080/bank_marketing,936,0,20
1587980497998,942,HTTP Request,200,,Thread Group 1-10,text,true,,122,586,75,75,http://api.bank.com:8080/bank_marketing,942,0,38
1587980497997,965,HTTP Request,200,,Thread Group 1-7,text,true,,122,586,73,73,http://api.bank.com:8080/bank_marketing,965,0,37
1587980498174,793,HTTP Request,200,,Thread Group 1-34,text,true,,122,586,72,72,http://api.bank.com:8080/bank_marketing,793,0,5
1587980498927,60,HTTP Request,200,OK,Thread Group 1-92,text,true,,1159374,815,71,71,http://bank.com/,3,0,1
1587980498927,3,HTTP Request-0,200,OK,Thread Group 1-92,text,true,,2545,113,71,71,http://bank.com/,3,0,1
1587980498932,2,HTTP Request-1,200,OK,Thread Group 1-92,bin,true,,3392,124,71,71,http://bank.com/favicon.ico,2,0,0
1587980498933,54,HTTP Request-2,200,OK,Thread Group 1-92,text,true,,556634,144,71,71,http://bank.com/static/css/2.a72c35d3.chunk.css,1,0,1
1587980498932,3,HTTP Request-3,200,OK,Thread Group 1-92,text,true,,1460,147,71,71,http://bank.com/static/css/main.f203cb67.chunk.css,3,0,2
1587980498933,42,HTTP Request-4,200,OK,Thread Group 1-92,text,true,,586190,142,71,71,http://bank.com/static/js/2.b697b626.chunk.js,4,0,1
1587980498934,3,HTTP Request-5,200,OK,Thread Group 1-92,text,true,,9153,145,71,71,http://bank.com/static/js/main.a55f0fcf.chunk.js,3,0,1
1587980498291,701,HTTP Request,200,,Thread Group 1-35,text,true,,122,586,71,71,http://api.bank.com:8080/bank_marketing,701,0,2
1587980498000,994,HTTP Request,200,,Thread Group 1-8,text,true,,122,586,70,70,http://api.bank.com:8080/bank_marketing,994,0,10
1587980498085,909,HTTP Request,200,,Thread Group 1-33,text,true,,122,586,70,70,http://api.bank.com:8080/bank_marketing,909,0,3
1587980498782,217,HTTP Request,200,,Thread Group 1-40,text,true,,122,586,68,68,http://api.bank.com:8080/bank_marketing,217,0,1
1587980498678,323,HTTP Request,200,,Thread Group 1-39,text,true,,122,586,67,67,http://api.bank.com:8080/bank_marketing,323,0,2
1587980497998,1021,HTTP Request,200,,Thread Group 1-2,text,true,,122,586,66,66,http://api.bank.com:8080/bank_marketing,1021,0,37
1587980498393,634,HTTP Request,200,,Thread Group 1-36,text,true,,122,586,65,65,http://api.bank.com:8080/bank_marketing,634,0,1
1587980498874,156,HTTP Request,200,,Thread Group 1-41,text,true,,122,586,64,64,http://api.bank.com:8080/bank_marketing,156,0,1
1587980498489,546,HTTP Request,200,,Thread Group 1-37,text,true,,122,586,63,63,http://api.bank.com:8080/bank_marketing,546,0,4
1587980498003,1032,HTTP Request,200,,Thread Group 1-20,text,true,,122,586,63,63,http://api.bank.com:8080/bank_marketing,1032,0,31
1587980498577,459,HTTP Request,200,,Thread Group 1-38,text,true,,122,586,63,63,http://api.bank.com:8080/bank_marketing,459,0,2
1587980498005,1049,HTTP Request,200,,Thread Group 1-13,text,true,,122,586,60,60,http://api.bank.com:8080/bank_marketing,1049,0,30
1587980498972,97,HTTP Request,200,,Thread Group 1-42,text,true,,122,586,59,59,http://api.bank.com:8080/bank_marketing,97,0,2
1587980499037,55,HTTP Request,200,OK,Thread Group 1-93,text,true,,1159374,815,58,58,http://bank.com/,6,0,1
1587980499037,6,HTTP Request-0,200,OK,Thread Group 1-93,text,true,,2545,113,58,58,http://bank.com/,6,0,1
1587980499045,7,HTTP Request-1,200,OK,Thread Group 1-93,bin,true,,3392,124,58,58,http://bank.com/favicon.ico,7,0,6
1587980499044,48,HTTP Request-2,200,OK,Thread Group 1-93,text,true,,556634,144,58,58,http://bank.com/static/css/2.a72c35d3.chunk.css,8,0,6
1587980499044,1,HTTP Request-3,200,OK,Thread Group 1-93,text,true,,1460,147,58,58,http://bank.com/static/css/main.f203cb67.chunk.css,1,0,0
1587980499044,38,HTTP Request-4,200,OK,Thread Group 1-93,text,true,,586190,142,58,58,http://bank.com/static/js/2.b697b626.chunk.js,8,0,1
1587980499044,8,HTTP Request-5,200,OK,Thread Group 1-93,text,true,,9153,145,58,58,http://bank.com/static/js/main.a55f0fcf.chunk.js,7,0,1
1587980499103,49,HTTP Request,200,,Thread Group 1-43,text,true,,122,586,58,58,http://api.bank.com:8080/bank_marketing,49,0,1
1587980499126,45,HTTP Request,200,OK,Thread Group 1-94,text,true,,1159374,815,57,57,http://bank.com/,3,0,2
1587980499126,3,HTTP Request-0,200,OK,Thread Group 1-94,text,true,,2545,113,57,57,http://bank.com/,3,0,2
1587980499129,1,HTTP Request-1,200,OK,Thread Group 1-94,bin,true,,3392,124,57,57,http://bank.com/favicon.ico,1,0,0
1587980499129,38,HTTP Request-2,200,OK,Thread Group 1-94,text,true,,556634,144,57,57,http://bank.com/static/css/2.a72c35d3.chunk.css,5,0,2
1587980499130,3,HTTP Request-3,200,OK,Thread Group 1-94,text,true,,1460,147,57,57,http://bank.com/static/css/main.f203cb67.chunk.css,3,0,1
1587980499130,41,HTTP Request-4,200,OK,Thread Group 1-94,text,true,,586190,142,57,57,http://bank.com/static/js/2.b697b626.chunk.js,3,0,1
1587980499130,2,HTTP Request-5,200,OK,Thread Group 1-94,text,true,,9153,145,57,57,http://bank.com/static/js/main.a55f0fcf.chunk.js,2,0,1
1587980499179,50,HTTP Request,200,,Thread Group 1-44,text,true,,122,586,57,57,http://api.bank.com:8080/bank_marketing,50,0,2
1587980499227,43,HTTP Request,200,OK,Thread Group 1-95,text,true,,1159374,815,56,56,http://bank.com/,3,0,2
1587980499227,3,HTTP Request-0,200,OK,Thread Group 1-95,text,true,,2545,113,56,56,http://bank.com/,3,0,2
1587980499232,3,HTTP Request-1,200,OK,Thread Group 1-95,bin,true,,3392,124,56,56,http://bank.com/favicon.ico,2,0,1
1587980499232,38,HTTP Request-2,200,OK,Thread Group 1-95,text,true,,556634,144,56,56,http://bank.com/static/css/2.a72c35d3.chunk.css,5,0,3
1587980499233,4,HTTP Request-3,200,OK,Thread Group 1-95,text,true,,1460,147,56,56,http://bank.com/static/css/main.f203cb67.chunk.css,4,0,2
1587980499231,32,HTTP Request-4,200,OK,Thread Group 1-95,text,true,,586190,142,56,56,http://bank.com/static/js/2.b697b626.chunk.js,1,0,0
1587980499234,3,HTTP Request-5,200,OK,Thread Group 1-95,text,true,,9153,145,56,56,http://bank.com/static/js/main.a55f0fcf.chunk.js,3,0,1
1587980499286,50,HTTP Request,200,,Thread Group 1-45,text,true,,122,586,56,56,http://api.bank.com:8080/bank_marketing,50,0,2
1587980499327,44,HTTP Request,200,OK,Thread Group 1-96,text,true,,1159374,815,55,55,http://bank.com/,3,0,1
1587980499327,3,HTTP Request-0,200,OK,Thread Group 1-96,text,true,,2545,113,55,55,http://bank.com/,3,0,1
1587980499331,6,HTTP Request-1,200,OK,Thread Group 1-96,bin,true,,3392,124,55,55,http://bank.com/favicon.ico,6,0,3
1587980499333,38,HTTP Request-2,200,OK,Thread Group 1-96,text,true,,556634,144,55,55,http://bank.com/static/css/2.a72c35d3.chunk.css,3,0,1
1587980499331,1,HTTP Request-3,200,OK,Thread Group 1-96,text,true,,1460,147,55,55,http://bank.com/static/css/main.f203cb67.chunk.css,1,0,0
1587980499332,33,HTTP Request-4,200,OK,Thread Group 1-96,text,true,,586190,142,55,55,http://bank.com/static/js/2.b697b626.chunk.js,2,0,1
1587980499331,3,HTTP Request-5,200,OK,Thread Group 1-96,text,true,,9153,145,55,55,http://bank.com/static/js/main.a55f0fcf.chunk.js,3,0,2
1587980499426,61,HTTP Request,200,OK,Thread Group 1-97,text,true,,1159374,815,55,55,http://bank.com/,2,0,1
1587980499426,2,HTTP Request-0,200,OK,Thread Group 1-97,text,true,,2545,113,55,55,http://bank.com/,2,0,1
1587980499429,1,HTTP Request-1,200,OK,Thread Group 1-97,bin,true,,3392,124,55,55,http://bank.com/favicon.ico,1,0,0
1587980499429,46,HTTP Request-2,200,OK,Thread Group 1-97,text,true,,556634,144,55,55,http://bank.com/static/css/2.a72c35d3.chunk.css,3,0,2
1587980499430,2,HTTP Request-3,200,OK,Thread Group 1-97,text,true,,1460,147,55,55,http://bank.com/static/css/main.f203cb67.chunk.css,2,0,1
1587980499430,57,HTTP Request-4,200,OK,Thread Group 1-97,text,true,,586190,142,55,55,http://bank.com/static/js/2.b697b626.chunk.js,14,0,2
1587980499431,2,HTTP Request-5,200,OK,Thread Group 1-97,text,true,,9153,145,55,55,http://bank.com/static/js/main.a55f0fcf.chunk.js,2,0,1
1587980499444,45,HTTP Request,200,,Thread Group 1-46,text,true,,122,586,55,55,http://api.bank.com:8080/bank_marketing,45,0,4
1587980499483,58,HTTP Request,200,,Thread Group 1-47,text,true,,122,586,54,54,http://api.bank.com:8080/bank_marketing,58,0,6
1587980499526,42,HTTP Request,200,OK,Thread Group 1-98,text,true,,1159374,815,53,53,http://bank.com/,2,0,1
1587980499526,2,HTTP Request-0,200,OK,Thread Group 1-98,text,true,,2545,113,53,53,http://bank.com/,2,0,1
1587980499529,1,HTTP Request-1,200,OK,Thread Group 1-98,bin,true,,3392,124,53,53,http://bank.com/favicon.ico,1,0,0
1587980499529,35,HTTP Request-2,200,OK,Thread Group 1-98,text,true,,556634,144,53,53,http://bank.com/static/css/2.a72c35d3.chunk.css,2,0,1
1587980499529,2,HTTP Request-3,200,OK,Thread Group 1-98,text,true,,1460,147,53,53,http://bank.com/static/css/main.f203cb67.chunk.css,2,0,1
1587980499530,38,HTTP Request-4,200,OK,Thread Group 1-98,text,true,,586190,142,53,53,http://bank.com/static/js/2.b697b626.chunk.js,2,0,1
1587980499530,9,HTTP Request-5,200,OK,Thread Group 1-98,text,true,,9153,145,53,53,http://bank.com/static/js/main.a55f0fcf.chunk.js,9,0,0
1587980499575,52,HTTP Request,200,,Thread Group 1-48,text,true,,122,586,53,53,http://api.bank.com:8080/bank_marketing,52,0,1
1587980499626,45,HTTP Request,200,OK,Thread Group 1-99,text,true,,1159374,815,52,52,http://bank.com/,2,0,2
1587980499626,3,HTTP Request-0,200,OK,Thread Group 1-99,text,true,,2545,113,52,52,http://bank.com/,2,0,2
1587980499630,6,HTTP Request-1,200,OK,Thread Group 1-99,bin,true,,3392,124,52,52,http://bank.com/favicon.ico,4,0,3
1587980499636,35,HTTP Request-2,200,OK,Thread Group 1-99,text,true,,556634,144,52,52,http://bank.com/static/css/2.a72c35d3.chunk.css,3,0,0
1587980499633,5,HTTP Request-3,200,OK,Thread Group 1-99,text,true,,1460,147,52,52,http://bank.com/static/css/main.f203cb67.chunk.css,5,0,3
1587980499630,38,HTTP Request-4,200,OK,Thread Group 1-99,text,true,,586190,142,52,52,http://bank.com/static/js/2.b697b626.chunk.js,1,0,0
1587980499630,9,HTTP Request-5,200,OK,Thread Group 1-99,text,true,,9153,145,52,52,http://bank.com/static/js/main.a55f0fcf.chunk.js,9,0,6
1587980499681,72,HTTP Request,200,,Thread Group 1-49,text,true,,122,586,52,52,http://api.bank.com:8080/bank_marketing,72,0,2
1587980499725,54,HTTP Request,200,OK,Thread Group 1-100,text,true,,1159374,815,51,51,http://bank.com/,3,0,2
1587980499725,3,HTTP Request-0,200,OK,Thread Group 1-100,text,true,,2545,113,51,51,http://bank.com/,3,0,2
1587980499731,5,HTTP Request-1,200,OK,Thread Group 1-100,bin,true,,3392,124,51,51,http://bank.com/favicon.ico,5,0,3
1587980499730,49,HTTP Request-2,200,OK,Thread Group 1-100,text,true,,556634,144,51,51,http://bank.com/static/css/2.a72c35d3.chunk.css,24,0,19
1587980499729,5,HTTP Request-3,200,OK,Thread Group 1-100,text,true,,1460,147,51,51,http://bank.com/static/css/main.f203cb67.chunk.css,4,0,2
1587980499729,23,HTTP Request-4,200,OK,Thread Group 1-100,text,true,,586190,142,51,51,http://bank.com/static/js/2.b697b626.chunk.js,1,0,0
1587980499730,4,HTTP Request-5,200,OK,Thread Group 1-100,text,true,,9153,145,51,51,http://bank.com/static/js/main.a55f0fcf.chunk.js,2,0,1
1587980499783,48,HTTP Request,200,,Thread Group 1-50,text,true,,122,586,51,51,http://api.bank.com:8080/bank_marketing,48,0,2
1587980499876,52,HTTP Request,200,,Thread Group 1-51,text,true,,122,586,50,50,http://api.bank.com:8080/bank_marketing,52,0,2
1587980499977,64,HTTP Request,200,,Thread Group 1-52,text,true,,122,586,49,49,http://api.bank.com:8080/bank_marketing,64,0,2
1587980500079,62,HTTP Request,200,,Thread Group 1-53,text,true,,122,586,48,48,http://api.bank.com:8080/bank_marketing,62,0,3
1587980500189,50,HTTP Request,200,,Thread Group 1-54,text,true,,122,586,47,47,http://api.bank.com:8080/bank_marketing,50,0,1
1587980500273,55,HTTP Request,200,,Thread Group 1-55,text,true,,122,586,46,46,http://api.bank.com:8080/bank_marketing,55,0,2
1587980500407,59,HTTP Request,200,,Thread Group 1-56,text,true,,122,586,45,45,http://api.bank.com:8080/bank_marketing,59,0,2
1587980500508,49,HTTP Request,200,,Thread Group 1-57,text,true,,122,586,44,44,http://api.bank.com:8080/bank_marketing,49,0,2
1587980500573,50,HTTP Request,200,,Thread Group 1-58,text,true,,122,586,43,43,http://api.bank.com:8080/bank_marketing,50,0,1
1587980500672,60,HTTP Request,200,,Thread Group 1-59,text,true,,122,586,42,42,http://api.bank.com:8080/bank_marketing,60,0,2
1587980500789,65,HTTP Request,200,,Thread Group 1-60,text,true,,122,586,41,41,http://api.bank.com:8080/bank_marketing,65,0,2
1587980500874,47,HTTP Request,200,,Thread Group 1-61,text,true,,122,586,40,40,http://api.bank.com:8080/bank_marketing,47,0,1
1587980500983,79,HTTP Request,200,,Thread Group 1-62,text,true,,122,586,39,39,http://api.bank.com:8080/bank_marketing,79,0,2
1587980501091,49,HTTP Request,200,,Thread Group 1-63,text,true,,122,586,38,38,http://api.bank.com:8080/bank_marketing,49,0,1
1587980501180,71,HTTP Request,200,,Thread Group 1-64,text,true,,122,586,37,37,http://api.bank.com:8080/bank_marketing,71,0,2
1587980501286,51,HTTP Request,200,,Thread Group 1-65,text,true,,122,586,36,36,http://api.bank.com:8080/bank_marketing,51,0,2
1587980501513,74,HTTP Request,200,,Thread Group 1-67,text,true,,122,586,35,35,http://api.bank.com:8080/bank_marketing,74,0,2
1587980501520,74,HTTP Request,200,,Thread Group 1-66,text,true,,122,586,34,34,http://api.bank.com:8080/bank_marketing,74,0,2
1587980501577,50,HTTP Request,200,,Thread Group 1-68,text,true,,122,586,33,33,http://api.bank.com:8080/bank_marketing,50,0,2
1587980501680,50,HTTP Request,200,,Thread Group 1-69,text,true,,122,586,32,32,http://api.bank.com:8080/bank_marketing,50,0,2
1587980501790,65,HTTP Request,200,,Thread Group 1-70,text,true,,122,586,31,31,http://api.bank.com:8080/bank_marketing,65,0,2
1587980501883,52,HTTP Request,200,,Thread Group 1-71,text,true,,122,586,30,30,http://api.bank.com:8080/bank_marketing,52,0,2
1587980501999,85,HTTP Request,200,,Thread Group 1-72,text,true,,122,586,29,29,http://api.bank.com:8080/bank_marketing,85,0,2
1587980502087,64,HTTP Request,200,,Thread Group 1-73,text,true,,122,586,28,28,http://api.bank.com:8080/bank_marketing,64,0,2
1587980502185,91,HTTP Request,200,,Thread Group 1-74,text,true,,122,586,27,27,http://api.bank.com:8080/bank_marketing,91,0,2
1587980502283,65,HTTP Request,200,,Thread Group 1-75,text,true,,122,586,26,26,http://api.bank.com:8080/bank_marketing,65,0,2
1587980502410,84,HTTP Request,200,,Thread Group 1-76,text,true,,122,586,25,25,http://api.bank.com:8080/bank_marketing,84,0,2
1587980502480,61,HTTP Request,200,,Thread Group 1-77,text,true,,122,586,24,24,http://api.bank.com:8080/bank_marketing,61,0,2
1587980502608,70,HTTP Request,200,,Thread Group 1-78,text,true,,122,586,23,23,http://api.bank.com:8080/bank_marketing,70,0,2
1587980502689,57,HTTP Request,200,,Thread Group 1-79,text,true,,122,586,22,22,http://api.bank.com:8080/bank_marketing,57,0,1
1587980502797,55,HTTP Request,200,,Thread Group 1-80,text,true,,122,586,21,21,http://api.bank.com:8080/bank_marketing,55,0,2
1587980502874,68,HTTP Request,200,,Thread Group 1-81,text,true,,122,586,20,20,http://api.bank.com:8080/bank_marketing,68,0,2
1587980502976,60,HTTP Request,200,,Thread Group 1-82,text,true,,122,586,19,19,http://api.bank.com:8080/bank_marketing,60,0,2
1587980503106,68,HTTP Request,200,,Thread Group 1-83,text,true,,122,586,18,18,http://api.bank.com:8080/bank_marketing,68,0,2
1587980503195,63,HTTP Request,200,,Thread Group 1-84,text,true,,122,586,17,17,http://api.bank.com:8080/bank_marketing,63,0,2
1587980503274,63,HTTP Request,200,,Thread Group 1-85,text,true,,122,586,16,16,http://api.bank.com:8080/bank_marketing,63,0,2
1587980503407,60,HTTP Request,200,,Thread Group 1-86,text,true,,122,586,15,15,http://api.bank.com:8080/bank_marketing,60,0,2
1587980503503,85,HTTP Request,200,,Thread Group 1-87,text,true,,122,586,14,14,http://api.bank.com:8080/bank_marketing,85,0,2
1587980503575,59,HTTP Request,200,,Thread Group 1-88,text,true,,122,586,13,13,http://api.bank.com:8080/bank_marketing,59,0,2
1587980503678,56,HTTP Request,200,,Thread Group 1-89,text,true,,122,586,12,12,http://api.bank.com:8080/bank_marketing,56,0,2
